name,c,iso,Circumstances,y,expost
United States of America,USA,USA,Birth_Area,2004,11.1624871033307
United States of America,USA,USA,Ethnicity,2004,11.8094413053959
United States of America,USA,USA,Father_Edu,2004,15.9291266840637
United States of America,USA,USA,Father_Occ,2004,17.267652619371
United States of America,USA,USA,Mother_Edu,2004,18.6954136170321
United States of America,USA,USA,Mother_Occ,2004,19.0151725904665
United States of America,USA,USA,Sex,2004,6.12070608034009
