name,c,iso,Circumstances,y,expost
Argentina,ARG,ARG,Birth_Area,2014,33.7418609350784
Argentina,ARG,ARG,Ethnicity,2014,2.33657540025796
Argentina,ARG,ARG,Father_Edu,2014,19.9918360768311
Argentina,ARG,ARG,Father_Occ,2014,19.019612096955
Argentina,ARG,ARG,Mother_Edu,2014,21.6258259589757
Argentina,ARG,ARG,Sex,2014,3.28428953190187
