name,c,iso,Circumstances,y,expost
Uganda,UGA,UGA,Ethnicity,2011,15.3136281786067
Uganda,UGA,UGA,Father_Edu,2011,30.3815567956381
Uganda,UGA,UGA,Father_Occ,2011,12.0093069123115
Uganda,UGA,UGA,Mother_Edu,2011,27.6698887513857
Uganda,UGA,UGA,Mother_Occ,2011,13.1610669476022
Uganda,UGA,UGA,Sex,2011,1.46455241445581
