name,c,iso,Circumstances,y,expost
South Korea,KOR,KOR,Birth_Area,2019,18.7417764689011
South Korea,KOR,KOR,Ethnicity,2019,11.4788921610805
South Korea,KOR,KOR,Father_Edu,2019,19.1624068342189
South Korea,KOR,KOR,Father_Occ,2019,20.5084240032359
South Korea,KOR,KOR,Mother_Edu,2019,21.2936006851625
South Korea,KOR,KOR,Sex,2019,8.81489984740103
