name,c,iso,Circumstances,y,expost
United States of America,USA,USA,Birth_Area,1972,13.5410213836427
United States of America,USA,USA,Ethnicity,1972,0.0
United States of America,USA,USA,Father_Edu,1972,23.5936553557083
United States of America,USA,USA,Father_Occ,1972,22.4341238544169
United States of America,USA,USA,Mother_Edu,1972,21.9098139581807
United States of America,USA,USA,Mother_Occ,1972,8.12651341674271
United States of America,USA,USA,Sex,1972,10.6976484848237
