name,c,iso,Circumstances,y,expost
Benin,BEN,BEN,Ethnicity,2018,24.7123066500367
Benin,BEN,BEN,Father_Edu,2018,29.2894306242049
Benin,BEN,BEN,Father_Occ,2018,15.1958402577013
Benin,BEN,BEN,Mother_Edu,2018,15.3495086884888
Benin,BEN,BEN,Mother_Occ,2018,9.55401358450599
Benin,BEN,BEN,Sex,2018,5.89890019506227
