name,c,iso,Circumstances,y,expost
Panama,PAN,PAN,Birth_Area,2003,19.7893355821205
Panama,PAN,PAN,Ethnicity,2003,3.77883982327924
Panama,PAN,PAN,Father_Edu,2003,34.3017732582631
Panama,PAN,PAN,Mother_Edu,2003,37.5787753141663
Panama,PAN,PAN,Sex,2003,4.55127602217071
