name,c,iso,Circumstances,y,expost
South Korea,KOR,KOR,Birth_Area,2007,3.73146105629101
South Korea,KOR,KOR,Ethnicity,2007,29.5257828322754
South Korea,KOR,KOR,Father_Edu,2007,17.7128965322117
South Korea,KOR,KOR,Father_Occ,2007,20.6613625169297
South Korea,KOR,KOR,Mother_Edu,2007,15.9057722189975
South Korea,KOR,KOR,Sex,2007,12.4627248432946
