name,c,iso,Circumstances,y,expost
Czech Rep.,CZ,CZE,Birth_Area,2019,0.442115678413255
Czech Rep.,CZ,CZE,Father_Edu,2019,23.807055854651
Czech Rep.,CZ,CZE,Father_Occ,2019,20.4550398191806
Czech Rep.,CZ,CZE,Mother_Edu,2019,21.3079196388565
Czech Rep.,CZ,CZE,Mother_Occ,2019,24.5805980166827
Czech Rep.,CZ,CZE,Sex,2019,9.40727099221587
