name,c,iso,Circumstances,y,expost
Ireland,IE,IRL,Birth_Area,2005,7.14277014423881
Ireland,IE,IRL,Father_Edu,2005,24.2674686989889
Ireland,IE,IRL,Father_Occ,2005,20.5243026378904
Ireland,IE,IRL,Mother_Edu,2005,16.4835148104661
Ireland,IE,IRL,Mother_Occ,2005,26.0875402699817
Ireland,IE,IRL,Sex,2005,5.49440343843397
