name,c,iso,Circumstances,y,expost
China,CHI,CHN,Birth_Area,2018,15.4117573951461
China,CHI,CHN,Ethnicity,2018,8.64906879931532
China,CHI,CHN,Father_Edu,2018,10.4607041802284
China,CHI,CHN,Father_Occ,2018,16.3175750856026
China,CHI,CHN,Mother_Edu,2018,17.262776153905
China,CHI,CHN,Mother_Occ,2018,29.5335114513316
China,CHI,CHN,Sex,2018,2.36460693447099
