name,c,iso,Circumstances,y,expost
Bulgaria,BG,BGR,Birth_Area,2019,0.0
Bulgaria,BG,BGR,Father_Edu,2019,20.7448540555681
Bulgaria,BG,BGR,Father_Occ,2019,26.8581602974105
Bulgaria,BG,BGR,Mother_Edu,2019,23.4874946972269
Bulgaria,BG,BGR,Mother_Occ,2019,25.5305632331872
Bulgaria,BG,BGR,Sex,2019,3.98692225088166
