name,c,iso,Circumstances,y,expost
Hungary,HU,HUN,Birth_Area,2019,1.23804223460889
Hungary,HU,HUN,Father_Edu,2019,22.0404920438785
Hungary,HU,HUN,Father_Occ,2019,20.3844074936686
Hungary,HU,HUN,Mother_Edu,2019,24.5753153350161
Hungary,HU,HUN,Mother_Occ,2019,29.7801524928187
Hungary,HU,HUN,Sex,2019,1.98159040000928
