name,c,iso,Circumstances,y,expost
Belgium,BE,BEL,Birth_Area,2011,18.1957781795956
Belgium,BE,BEL,Father_Edu,2011,16.6169394629942
Belgium,BE,BEL,Father_Occ,2011,12.5144451600142
Belgium,BE,BEL,Mother_Edu,2011,16.1569628290237
Belgium,BE,BEL,Mother_Occ,2011,23.6036115789783
Belgium,BE,BEL,Sex,2011,12.9122627893941
