name,c,iso,Circumstances,y,expost
Australia,AUS,AUS,Ethnicity,2009,4.14900668456028
Australia,AUS,AUS,Father_Edu,2009,26.9070528257372
Australia,AUS,AUS,Father_Occ,2009,19.6932370379271
Australia,AUS,AUS,Mother_Edu,2009,19.120245559873
Australia,AUS,AUS,Mother_Occ,2009,16.0789830994316
Australia,AUS,AUS,Sex,2009,14.0514747924707
