name,c,iso,Circumstances,y,expost
Estonia,EE,EST,Birth_Area,2019,4.32681321637921
Estonia,EE,EST,Father_Edu,2019,21.2388713197346
Estonia,EE,EST,Father_Occ,2019,24.0093893808873
Estonia,EE,EST,Mother_Edu,2019,19.0632497747803
Estonia,EE,EST,Mother_Occ,2019,28.4116236007557
Estonia,EE,EST,Sex,2019,2.95005270746284
