name,c,iso,Circumstances,y,expost
Germany,DE,DEU,Birth_Area,2011,15.7436260047181
Germany,DE,DEU,Father_Edu,2011,18.3589078802391
Germany,DE,DEU,Father_Occ,2011,25.5674159068854
Germany,DE,DEU,Mother_Edu,2011,12.5569380051336
Germany,DE,DEU,Mother_Occ,2011,19.3478800180412
Germany,DE,DEU,Sex,2011,8.42523218498271
