name,c,iso,Circumstances,y,expost
Gambia,GAM,GMB,Birth_Area,2015,44.8234002316563
Gambia,GAM,GMB,Ethnicity,2015,23.8317976510463
Gambia,GAM,GMB,Father_Edu,2015,2.00491277596961
Gambia,GAM,GMB,Father_Occ,2015,9.99486718287501
Gambia,GAM,GMB,Mother_Edu,2015,0.375427644141432
Gambia,GAM,GMB,Mother_Occ,2015,14.3972156692848
Gambia,GAM,GMB,Sex,2015,4.57237884502661
