name,c,iso,Circumstances,y,expost
Mali,MLI,MLI,Ethnicity,2019,2.91648848990833
Mali,MLI,MLI,Father_Edu,2019,25.9154448320712
Mali,MLI,MLI,Father_Occ,2019,39.0383787449523
Mali,MLI,MLI,Mother_Edu,2019,8.42639888631954
Mali,MLI,MLI,Mother_Occ,2019,19.2740349792541
Mali,MLI,MLI,Sex,2019,4.42925406749444
