Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
PER,2006,exante,27,0.562,2.63,"Anchash,Arequipa,Cusco-Madre De Dios,Lambayeque,Lima,Callao,Moquegua-Tacna,Piura-Tumbes",4 Years Of Education,1 Years Of Education,,,Mix-Race,
PER,2006,exante,28,0.696,4.48,"Anchash,Arequipa,Cusco-Madre De Dios,Lambayeque,Lima,Callao,Moquegua-Tacna,Piura-Tumbes","1 Years Of Education,2 Years Of Education,3 Years Of Education",1 Years Of Education,,,,
PER,2006,exante,29,0.86,7.33,"Anchash,Arequipa,Cusco-Madre De Dios,Lambayeque,Lima,Callao,Moquegua-Tacna,Piura-Tumbes","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education","2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education",,,,
PER,2006,exante,35,0.484,1.18,"Amazonas-San Martin-Ucayali,Apurimac,Ica,Loreto","5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",,,,,
PER,2006,exante,36,0.646,2.04,"Amazonas-San Martin-Ucayali,Apurimac,Ica,Loreto","5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education",,,,
PER,2006,exante,39,0.714,1.76,"Anchash,Ayacucho,Cajamarca,Huancavelica,Huánuco,Junin-Pasco,La Libertad,Lima,Puno","5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",2 Years Of Education,,,"White,Mix-Race,Other",
PER,2006,exante,40,0.594,2.08,"Anchash,Ayacucho,Cajamarca,Huancavelica,Huánuco,Junin-Pasco,La Libertad,Lima,Puno","5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",2 Years Of Education,,,"Indigenous,Afro-Descendant",
PER,2006,exante,41,0.78,3.55,"Anchash,Ayacucho,Cajamarca,Huancavelica,Huánuco,Junin-Pasco,La Libertad,Lima,Puno","5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education","1 Years Of Education,3 Years Of Education,4 Years Of Education",,,,
PER,2006,exante,42,0.987,1.16,"Amazonas-San Martin-Ucayali,Anchash,Apurimac,Ayacucho,Cajamarca,Huancavelica,Huánuco,Ica,Junin-Pasco,La Libertad,Lima,Loreto,Puno","11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education",,,,
PER,2006,exante,45,0.855,5.11,"Amazonas-San Martin-Ucayali,Apurimac,Ayacucho,Cajamarca,Huánuco,Ica,Junin-Pasco,Loreto,Puno","5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","5 Years Of Education,6 Years Of Education",,,,
PER,2006,exante,46,1.074,1.78,"Anchash,Huancavelica,La Libertad,Lima","5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","5 Years Of Education,6 Years Of Education",,,,
PER,2006,exante,48,0.995,1.02,"Amazonas-San Martin-Ucayali,Apurimac,Ayacucho,Huánuco,Ica,Junin-Pasco,Puno","11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","5 Years Of Education,6 Years Of Education",,,,
PER,2006,exante,49,1.199,1.1,"Anchash,Cajamarca,Huancavelica,La Libertad,Lima,Loreto","11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","5 Years Of Education,6 Years Of Education",,,,
PER,2006,exante,53,1.065,1.33,"Arequipa,Cusco-Madre De Dios,Lambayeque,Callao,Moquegua-Tacna,Piura-Tumbes","5 Years Of Education,7 Years Of Education,9 Years Of Education,12 Years Of Education",3 Years Of Education,,,,
PER,2006,exante,54,0.754,1.76,"Arequipa,Cusco-Madre De Dios,Lambayeque,Callao,Moquegua-Tacna,Piura-Tumbes",6 Years Of Education,3 Years Of Education,,,,
PER,2006,exante,55,1.148,5.37,"Arequipa,Cusco-Madre De Dios,Lambayeque,Callao,Moquegua-Tacna,Piura-Tumbes","5 Years Of Education,6 Years Of Education,7 Years Of Education,9 Years Of Education,12 Years Of Education","1 Years Of Education,2 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education",,,,
PER,2006,exante,57,1.878,1.16,"Arequipa,Cusco-Madre De Dios,Lambayeque,Callao,Moquegua-Tacna,Piura-Tumbes","8 Years Of Education,10 Years Of Education,11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",5 Years Of Education,,,,
PER,2006,exante,58,1.402,1.02,"Arequipa,Cusco-Madre De Dios,Lambayeque,Callao,Moquegua-Tacna,Piura-Tumbes","8 Years Of Education,10 Years Of Education,11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,6 Years Of Education",,,,
PER,2006,exante,63,0.924,1.05,"Amazonas-San Martin-Ucayali,Ayacucho,Cajamarca,Cusco-Madre De Dios,Huancavelica,Huánuco,Junin-Pasco,La Libertad,Lima,Loreto,Puno","1 Years Of Education,2 Years Of Education,3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","7 Years Of Education,9 Years Of Education,10 Years Of Education",,,,
PER,2006,exante,64,1.247,1.04,"Amazonas-San Martin-Ucayali,Ayacucho,Cajamarca,Cusco-Madre De Dios,Huancavelica,Huánuco,Junin-Pasco,La Libertad,Lima,Loreto,Puno","1 Years Of Education,2 Years Of Education,3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","8 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
PER,2006,exante,65,1.384,2.19,"Anchash,Apurimac,Arequipa,Ica,Lambayeque,Callao,Moquegua-Tacna,Piura-Tumbes","1 Years Of Education,2 Years Of Education,3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
PER,2006,exante,67,1.405,4.46,,"4 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education","7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education",,,,
PER,2006,exante,68,1.651,3.33,,"4 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education","11 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
PER,2006,exante,71,2.367,1.53,"Amazonas-San Martin-Ucayali,Anchash,Apurimac,Arequipa,Ayacucho,Cajamarca,Cusco-Madre De Dios,Huancavelica,Huánuco,Ica,Junin-Pasco,La Libertad,Lambayeque,Lima,Loreto,Moquegua-Tacna,Piura-Tumbes,Puno","13 Years Of Education,14 Years Of Education,15 Years Of Education","7 Years Of Education,8 Years Of Education,9 Years Of Education,12 Years Of Education,13 Years Of Education",,,,
PER,2006,exante,73,1.786,1.13,"Amazonas-San Martin-Ucayali,Anchash,Apurimac,Arequipa,Ayacucho,Cajamarca,Cusco-Madre De Dios,Huancavelica,Huánuco,Ica,Junin-Pasco,La Libertad,Lambayeque,Lima,Loreto,Moquegua-Tacna,Piura-Tumbes,Puno","13 Years Of Education,14 Years Of Education,15 Years Of Education","10 Years Of Education,11 Years Of Education,14 Years Of Education,15 Years Of Education",,,"White,Indigenous,Afro-Descendant",
PER,2006,exante,74,2.358,2.34,"Amazonas-San Martin-Ucayali,Anchash,Apurimac,Arequipa,Ayacucho,Cajamarca,Cusco-Madre De Dios,Huancavelica,Huánuco,Ica,Junin-Pasco,La Libertad,Lambayeque,Lima,Loreto,Moquegua-Tacna,Piura-Tumbes,Puno","13 Years Of Education,14 Years Of Education,15 Years Of Education","10 Years Of Education,11 Years Of Education,14 Years Of Education,15 Years Of Education",,,"Mix-Race,Other",
PER,2006,exante,75,3.071,1.3,Callao,"13 Years Of Education,14 Years Of Education,15 Years Of Education","7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
