Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
AUS,2013,exante,3,1.013,38.72,,"None,Primary School,Secondary School,Year 11 Or Equivalent,Year 12 Or Equivalent,Techers College/College Of Advance,Technical College/Tafe,Employer",,"Managers,Professionals,Community And Personal Service Workers,Clerical And Administrative Workers,Sales Workers",,,
AUS,2013,exante,4,1.229,15.96,,"University,Institute Of Technology,Other",,"Managers,Professionals,Community And Personal Service Workers,Clerical And Administrative Workers,Sales Workers",,,
AUS,2013,exante,6,0.959,21.24,,,,"Technicians And Trades Workers,Machinery Operators And Drivers,Labourers",,,1.0
AUS,2013,exante,8,0.908,18.41,,,,"Technicians And Trades Workers,Machinery Operators And Drivers,Labourers","Managers,Professionals,Technicians And Trades Workers,Community And Personal Service Workers,Clerical And Administrative Workers,Sales Workers,Machinery Operators And Drivers",,2.0
AUS,2013,exante,9,0.755,5.67,,,,"Technicians And Trades Workers,Machinery Operators And Drivers,Labourers",Labourers,,2.0
