name,c,iso,Circumstances,y,expost
Tanzania,TZN,TZA,Birth_Area,2009,42.3577263861261
Tanzania,TZN,TZA,Ethnicity,2009,16.8749903111964
Tanzania,TZN,TZA,Father_Edu,2009,18.4702177701407
Tanzania,TZN,TZA,Mother_Edu,2009,16.7113772384842
Tanzania,TZN,TZA,Sex,2009,5.58568829405263
