name,c,iso,Circumstances,y,expost
Austria,AT,AUT,Birth_Area,2005,12.9961147324646
Austria,AT,AUT,Father_Edu,2005,15.7490286831161
Austria,AT,AUT,Father_Occ,2005,20.1536910041586
Austria,AT,AUT,Mother_Edu,2005,15.6572648847611
Austria,AT,AUT,Mother_Occ,2005,29.9877113945416
Austria,AT,AUT,Sex,2005,5.45618930095791
