name,c,iso,Circumstances,y,expost
China,CHI,CHN,Birth_Area,2010,25.225800327651
China,CHI,CHN,Ethnicity,2010,3.0661339676702
China,CHI,CHN,Father_Edu,2010,16.320134046223
China,CHI,CHN,Father_Occ,2010,12.2504651653358
China,CHI,CHN,Mother_Edu,2010,11.8498843482442
China,CHI,CHN,Mother_Occ,2010,16.9761577031991
China,CHI,CHN,Sex,2010,14.3114244416767
