name,c,iso,Circumstances,y,expost
Chile,CHL,CHL,Birth_Area,2015,22.0853563982044
Chile,CHL,CHL,Ethnicity,2015,13.3233547250768
Chile,CHL,CHL,Father_Edu,2015,28.9197177032439
Chile,CHL,CHL,Mother_Edu,2015,27.2841440575934
Chile,CHL,CHL,Sex,2015,8.38742711588156
