name,c,iso,Circumstances,y,expost
South Korea,KOR,KOR,Birth_Area,2005,16.6566360978647
South Korea,KOR,KOR,Ethnicity,2005,25.4133226619631
South Korea,KOR,KOR,Father_Edu,2005,18.2113742621663
South Korea,KOR,KOR,Father_Occ,2005,20.1573046097437
South Korea,KOR,KOR,Mother_Edu,2005,12.8048976779176
South Korea,KOR,KOR,Sex,2005,6.75646469034454
