name,c,iso,Circumstances,y,expost
Romania,RO,ROU,Father_Edu,2011,17.3269152814333
Romania,RO,ROU,Father_Occ,2011,28.3134522311502
Romania,RO,ROU,Mother_Edu,2011,20.8306345971283
Romania,RO,ROU,Mother_Occ,2011,31.0776930983065
Romania,RO,ROU,Sex,2011,2.59896951470547
