name,c,iso,Circumstances,y,expost
Denmark,DK,DNK,Birth_Area,2019,5.65398882946917
Denmark,DK,DNK,Father_Edu,2019,17.7255779971664
Denmark,DK,DNK,Father_Occ,2019,27.1710670652242
Denmark,DK,DNK,Mother_Edu,2019,15.9466069619268
Denmark,DK,DNK,Mother_Occ,2019,29.7336324850337
Denmark,DK,DNK,Sex,2019,3.7691266611796
