name,c,iso,Circumstances,y,expost
United Kingdom,UK,GBR,Birth_Area,2011,15.2771682697234
United Kingdom,UK,GBR,Father_Edu,2011,14.0665162010997
United Kingdom,UK,GBR,Father_Occ,2011,21.0552804154278
United Kingdom,UK,GBR,Mother_Edu,2011,19.8171135270626
United Kingdom,UK,GBR,Mother_Occ,2011,21.7844231385763
United Kingdom,UK,GBR,Sex,2011,7.99949844811012
