name,c,iso,Circumstances,y,expost
Indonesia,IDN,IDN,Birth_Area,2014,9.85120750411967
Indonesia,IDN,IDN,Ethnicity,2014,8.82014550331074
Indonesia,IDN,IDN,Father_Edu,2014,21.8437016979256
Indonesia,IDN,IDN,Father_Occ,2014,16.4690168000918
Indonesia,IDN,IDN,Mother_Edu,2014,22.2312640102864
Indonesia,IDN,IDN,Mother_Occ,2014,14.063205464871
Indonesia,IDN,IDN,Sex,2014,6.72145901939472
