name,c,iso,Circumstances,y,expost
Bolivia,BOL,BOL,Ethnicity,2008,14.6318986285012
Bolivia,BOL,BOL,Father_Edu,2008,17.5863211703676
Bolivia,BOL,BOL,Father_Occ,2008,18.4399263991572
Bolivia,BOL,BOL,Mother_Edu,2008,18.6438432038125
Bolivia,BOL,BOL,Mother_Occ,2008,18.3972461377177
Bolivia,BOL,BOL,Sex,2008,1.40101758226176
