name,c,iso,Circumstances,y,expost
Mongolia,MNG,MNG,Birth_Area,2016,9.83232557015398
Mongolia,MNG,MNG,Ethnicity,2016,9.47659653619899
Mongolia,MNG,MNG,Father_Edu,2016,13.1228191342376
Mongolia,MNG,MNG,Father_Occ,2016,23.883622411376
Mongolia,MNG,MNG,Mother_Edu,2016,18.4113241057018
Mongolia,MNG,MNG,Mother_Occ,2016,21.636600680227
Mongolia,MNG,MNG,Sex,2016,3.63671156210459
