name,c,iso,Circumstances,y,expost
Malawi,MWI,MWI,Birth_Area,2020,16.9004308870658
Malawi,MWI,MWI,Ethnicity,2020,9.62113978850818
Malawi,MWI,MWI,Father_Edu,2020,39.5836412135389
Malawi,MWI,MWI,Mother_Edu,2020,29.909228527714
Malawi,MWI,MWI,Sex,2020,3.98555958317321
