name,c,iso,Circumstances,y,expost
Malta,MT,MLT,Birth_Area,2011,2.44772606818915
Malta,MT,MLT,Father_Edu,2011,29.0240252665904
Malta,MT,MLT,Father_Occ,2011,30.8501485604099
Malta,MT,MLT,Mother_Edu,2011,21.4181331010706
Malta,MT,MLT,Mother_Occ,2011,8.28068299699102
Malta,MT,MLT,Sex,2011,7.97928400674898
