name,c,iso,Circumstances,y,expost
South Korea,KOR,KOR,Birth_Area,2011,17.0909074284923
South Korea,KOR,KOR,Ethnicity,2011,14.2129498279994
South Korea,KOR,KOR,Father_Edu,2011,14.9009078201491
South Korea,KOR,KOR,Father_Occ,2011,22.4799117003316
South Korea,KOR,KOR,Mother_Edu,2011,25.2776075350738
South Korea,KOR,KOR,Sex,2011,6.03771568795377
