name,c,iso,Circumstances,y,expost
Greece,EL,GRC,Birth_Area,2011,14.4166351928194
Greece,EL,GRC,Father_Edu,2011,22.2866082931253
Greece,EL,GRC,Father_Occ,2011,21.0948108001286
Greece,EL,GRC,Mother_Edu,2011,21.2797448938695
Greece,EL,GRC,Mother_Occ,2011,17.7659971127929
Greece,EL,GRC,Sex,2011,3.15620370726422
