name,c,iso,Circumstances,y,expost
United States of America,USA,USA,Birth_Area,1980,11.4876915211725
United States of America,USA,USA,Ethnicity,1980,8.29831692534718
United States of America,USA,USA,Father_Edu,1980,14.277144537584
United States of America,USA,USA,Father_Occ,1980,16.3667347900213
United States of America,USA,USA,Mother_Edu,1980,19.5061191884198
United States of America,USA,USA,Mother_Occ,1980,15.4469151573695
United States of America,USA,USA,Sex,1980,14.6170778800857
