name,c,iso,Circumstances,y,expost
China,CHI,CHN,Birth_Area,2014,33.1630389993528
China,CHI,CHN,Ethnicity,2014,4.49030831522653
China,CHI,CHN,Father_Edu,2014,16.2903555075815
China,CHI,CHN,Father_Occ,2014,15.7548102754961
China,CHI,CHN,Mother_Edu,2014,11.6389345592438
China,CHI,CHN,Mother_Occ,2014,11.9277679428404
China,CHI,CHN,Sex,2014,6.73478440025885
