name,c,iso,Circumstances,y,expost
Netherlands,NL,NLD,Birth_Area,2011,12.6095558977636
Netherlands,NL,NLD,Father_Edu,2011,18.7941759723109
Netherlands,NL,NLD,Father_Occ,2011,20.7485159158679
Netherlands,NL,NLD,Mother_Edu,2011,21.5648857657081
Netherlands,NL,NLD,Mother_Occ,2011,18.0520215633652
Netherlands,NL,NLD,Sex,2011,8.23084488498418
