"","var","cat","value","value2","class"
"1","Sex",1,38925.8542951682,1.47646510230726,"Male"
"2","Sex",2,37847.6606843966,-1.33429597919253,"Female"
"3","Birth_Area",1,39690.2723161351,3.46923931453196,"Local"
"4","Birth_Area",2,33081.6280411168,-13.7589467404805,"European Union"
"5","Birth_Area",3,30689.7695233558,-19.9943229911015,"Other"
"6","Father_Occ",0,36089.7066763901,-5.91713588791302,"Dead/unknown/not working"
"7","Father_Occ",1,43147.9007954738,12.482989226346,"Manager"
"8","Father_Occ",2,42897.8607370911,11.8311555872881,"Professional"
"9","Father_Occ",3,40267.0894157259,4.97295352548258,"Technician"
"10","Father_Occ",4,42461.7867599688,10.6943469925192,"Clerical"
"11","Father_Occ",5,38161.4832614323,-0.516186618113551,"Service"
"12","Father_Occ",6,38161.6617698719,-0.51572126145615,"Agriculture"
"13","Father_Occ",7,37915.9120809259,-1.15637026417629,"Craft/Trades"
"14","Father_Occ",8,38454.7360777935,0.248299087453432,"Plant Operator"
"15","Father_Occ",9,36304.4084570189,-5.35742620025466,"Elementary"
"16","Father_Occ",10,36728.5928828696,-4.25161267692448,"Armed forces"
"17","Mother_Occ",0,37942.9111317898,-1.08598598379515,"Dead/unknown/not working"
"18","Mother_Occ",1,38824.2869200892,1.21168740174406,"Manager"
"19","Mother_Occ",2,40595.3805927011,5.82878132340589,"Professional"
"20","Mother_Occ",3,38356.2508466036,-0.00844372029999363,"Technician"
"21","Mother_Occ",4,41557.230166814,8.33624317642052,"Clerical"
"22","Mother_Occ",5,39961.7166835492,4.17687220726809,"Service"
"23","Mother_Occ",6,38836.1803220053,1.24269251149289,"Agriculture"
"24","Mother_Occ",7,36663.6553629041,-4.42089939131841,"Craft/Trades"
"25","Mother_Occ",8,39133.7350658611,2.01839298429279,"Plant Operator"
"26","Mother_Occ",9,36940.4459698659,-3.69932929667067,"Elementary"
"27","Mother_Occ",10,39417.6779634089,2.75860850571912,"Armed forces"
"28","Mother_Edu",0,37852.4803247576,-1.3217315775693,"Unknown"
"29","Mother_Edu",1,36115.5187176371,-5.84984604289221,"None"
"30","Mother_Edu",2,37065.455595246,-3.37343959901273,"Low"
"31","Mother_Edu",3,40727.4527940851,6.17308256938753,"Medium"
"32","Mother_Edu",4,42526.3799362274,10.8627360315045,"High"
"33","Father_Edu",0,36068.0454428707,-5.97360492236599,"Unknown"
"34","Father_Edu",1,37027.7541278072,-3.47172418939958,"None"
"35","Father_Edu",2,38230.1201702993,-0.337255904491542,"Low"
"36","Father_Edu",3,38414.1252596165,0.142430061631373,"Medium"
"37","Father_Edu",4,41051.464252861,7.01775349786374,"High"
