"","var","cat","value","value2","class"
"1","Sex",1,32975.0004863774,1.81053606473661,"Male"
"2","Sex",2,31805.9151309814,-1.79902284300228,"Female"
"3","Birth_Area",1,32464.9729067968,0.235822478110407,"Local"
"4","Birth_Area",2,29834.105474246,-7.88699843690084,"European Union"
"5","Birth_Area",3,27870.688463929,-13.9490616784639,"Other"
"6","Father_Occ",0,30376.189595425,-6.21331006221189,"Dead/unknown/not working"
"7","Father_Occ",1,37192.5588232508,14.8322758320726,"Manager"
"8","Father_Occ",2,34976.2184855884,7.98931011407248,"Professional"
"9","Father_Occ",3,33637.9657372986,3.85744574155277,"Technician"
"10","Father_Occ",4,33468.5230921794,3.33429043367214,"Clerical"
"11","Father_Occ",5,32581.5087500967,0.595627679084402,"Service"
"12","Father_Occ",6,32239.2891321864,-0.460977695817931,"Agriculture"
"13","Father_Occ",7,31633.5624289359,-2.33116297124013,"Craft/Trades"
"14","Father_Occ",8,31141.0146461147,-3.85190756765751,"Plant Operator"
"15","Father_Occ",9,30405.2604119268,-6.12355372049143,"Elementary"
"16","Father_Occ",10,33873.3683040294,4.58425275160188,"Armed forces"
"17","Mother_Occ",0,31296.3966398425,-3.37216461563622,"Dead/unknown/not working"
"18","Mother_Occ",1,38428.6915232092,18.6488438676639,"Manager"
"19","Mother_Occ",2,38955.1894959828,20.2744099041897,"Professional"
"20","Mother_Occ",3,33791.0044672906,4.32995385100936,"Technician"
"21","Mother_Occ",4,36997.4477826631,14.2298691803245,"Clerical"
"22","Mother_Occ",5,32217.1432360139,-0.529353299387282,"Service"
"23","Mother_Occ",6,32410.8096318318,0.0685930019052705,"Agriculture"
"24","Mother_Occ",7,31918.9476144983,-1.45003428895095,"Craft/Trades"
"25","Mother_Occ",8,32242.2835849469,-0.45173230275455,"Plant Operator"
"26","Mother_Occ",9,30529.683068531,-5.73939793032818,"Elementary"
"27","Mother_Edu",0,31400.6663603775,-3.05023115130251,"Unknown"
"28","Mother_Edu",1,31846.5519022486,-1.67355653805534,"Basic"
"29","Mother_Edu",2,33641.4841248695,3.86830878687178,"Primary"
"30","Mother_Edu",3,32468.7982589459,0.247633278631739,"Lower Secondary"
"31","Mother_Edu",4,30446.3797676251,-5.99659743286348,"Upper Secondary"
"32","Mother_Edu",5,41415.959213606,27.8720529788754,"Post Secondary"
"33","Mother_Edu",6,34035.9331065218,5.08617267405489,"Tertiary"
"34","Father_Edu",0,33191.5385423502,2.47909877078146,"Unknown"
"35","Father_Edu",1,33062.8739115934,2.08184585685559,"Basic"
"36","Father_Edu",2,33072.2634367055,2.11083607887105,"Primary"
"37","Father_Edu",3,31839.0891752225,-1.69659775800454,"Lower Secondary"
"38","Father_Edu",4,31850.1527921036,-1.6624387663784,"Upper Secondary"
"39","Father_Edu",5,42809.1687628355,32.1735968443915,"Post Secondary"
"40","Father_Edu",6,32762.7317091697,1.15515478562932,"Tertiary"
