"","var","cat","value","value2","class"
"1","Sex",0,7667.70155455051,-2.5925136268505,"Female"
"2","Sex",1,7966.12018978246,1.19848018505645,"Male"
"3","Birth_Area",1,7453.5065470876,-5.31356336022957,"Amazonas-San Martin-Ucayali"
"4","Birth_Area",2,8444.35992508916,7.27385103361796,"Anchash"
"5","Birth_Area",3,7078.60917520975,-10.0761131781537,"Apurimac"
"6","Birth_Area",4,9305.27713222374,18.2106070518022,"Arequipa"
"7","Birth_Area",5,7413.79178058112,-5.81808424563067,"Ayacucho"
"8","Birth_Area",6,7520.23270810892,-4.46590026664455,"Cajamarca"
"9","Birth_Area",7,10284.798722936,30.6540668448989,"Cusco-Madre de Dios"
"10","Birth_Area",8,8688.78115822132,10.3788829348008,"Huancavelica"
"11","Birth_Area",9,7177.65458709303,-8.81787894202625,"Huánuco"
"12","Birth_Area",10,7234.63337491239,-8.09404267132795,"Ica"
"13","Birth_Area",11,7471.26879641877,-5.08791868074206,"Junin-Pasco"
"14","Birth_Area",12,7200.01956894576,-8.53376294591487,"La Libertad"
"15","Birth_Area",13,7746.1210336758,-1.59630318621946,"Lambayeque"
"16","Birth_Area",14,7482.74627730213,-4.9421132454639,"Lima"
"17","Birth_Area",15,10219.8384231583,29.8288365629972,"Callao"
"18","Birth_Area",16,6943.14321120782,-11.7970198864636,"Loreto"
"19","Birth_Area",17,9130.5467071554,15.9908999625613,"Moquegua-Tacna"
"20","Birth_Area",18,7299.82823267963,-7.26583265632119,"Piura-Tumbes"
"21","Birth_Area",19,7360.41339504283,-6.49618241167832,"Puno"
"23","Mother_Edu",1,8711.04015194918,10.6616524991614,"Years of Education"
"24","Mother_Edu",2,8077.21981263781,2.60984641030058,"Years of Education"
"25","Mother_Edu",3,7059.33182658706,-10.3210050874066,"Years of Education"
"26","Mother_Edu",4,8693.39168597682,10.4374532790327,"Years of Education"
"27","Mother_Edu",5,8847.83598159963,12.3994533013681,"Years of Education"
"28","Mother_Edu",6,8078.83712274629,2.63039208637213,"Years of Education"
"29","Mother_Edu",7,9414.26010816333,19.5950842211622,"Years of Education"
"30","Mother_Edu",8,9798.72904062556,24.4792274071328,"Years of Education"
"31","Mother_Edu",9,9638.7729182089,22.4472072895323,"Years of Education"
"32","Mother_Edu",10,10044.7749147922,27.6048981136087,"Years of Education"
"33","Mother_Edu",11,11737.7165059697,49.1113670078361,"Years of Education"
"34","Mother_Edu",12,9806.2227018975,24.5744239537171,"Years of Education"
"35","Mother_Edu",13,12035.193708411,52.8904012251921,"Years of Education"
"36","Mother_Edu",14,12072.5956952642,53.3655414609998,"Years of Education"
"37","Mother_Edu",15,12979.5151534118,64.8866921125442,"Years of Education"
"39","Father_Edu",1,7575.16834020544,-3.76801944841345,"Years of Education"
"40","Father_Edu",2,8041.1687989612,2.15186841018412,"Years of Education"
"41","Father_Edu",3,7186.97513903835,-8.69947428971358,"Years of Education"
"42","Father_Edu",4,7508.07393537922,-4.62036056749963,"Years of Education"
"43","Father_Edu",5,8080.54571067139,2.65209732018272,"Years of Education"
"44","Father_Edu",6,7442.31838782324,-5.4556933666377,"Years of Education"
"45","Father_Edu",7,7743.83633259852,-1.62532713654782,"Years of Education"
"46","Father_Edu",8,8835.02210237633,12.2366707834322,"Years of Education"
"47","Father_Edu",9,8044.95781524954,2.20000259353074,"Years of Education"
"48","Father_Edu",10,8722.67470490625,10.8094533167285,"Years of Education"
"49","Father_Edu",11,10753.3232073853,36.6060189402947,"Years of Education"
"50","Father_Edu",12,8895.89284481774,13.009948925872,"Years of Education"
"51","Father_Edu",13,10037.508888135,27.5125933482806,"Years of Education"
"52","Father_Edu",14,10586.9964594527,34.4930688838179,"Years of Education"
"53","Father_Edu",15,10096.816881062,28.2660189311306,"Years of Education"
"54","Ethnicity",1,8403.84631619491,6.75918196646415,"White"
"55","Ethnicity",2,8258.05285902483,4.90707881774934,"Mix-race"
"56","Ethnicity",3,7538.07876916287,-4.23919087575867,"Indigenous"
"57","Ethnicity",4,8092.70868688631,2.80661102047256,"Afro-descendant"
"58","Ethnicity",5,7706.07486294252,-2.10503410150704,"Other"
