"","var","cat","value","value2","class"
"1","Sex",0,7285.01002035962,-1.23580943658203,"Female"
"2","Sex",1,7487.3893480088,1.5078834926219,"Male"
"3","Birth_Area",0,5400.73944910564,-26.7812043299691,"No"
"4","Birth_Area",1,8676.36070789506,17.6269819748578,"Yes"
"5","Mother_Edu",0,6464.16907429721,-12.3640977151975,"Years of Education"
"6","Mother_Edu",3,6166.18757885983,-16.4038864207038,"Years of Education"
"7","Mother_Edu",5,7387.72045944083,0.156654451582725,"Years of Education"
"8","Mother_Edu",7,8973.35258428345,21.653354237001,"Years of Education"
"9","Mother_Edu",11,11096.8393762287,50.4418464411927,"Years of Education"
"10","Mother_Edu",14,10726.582661347,45.422209591859,"Years of Education"
"11","Mother_Edu",15,15484.869819923,109.931164057494,"Years of Education"
"12","Father_Edu",0,7389.02966977086,0.174403651400127,"Years of Education"
"13","Father_Edu",3,6415.57044881865,-13.0229580179933,"Years of Education"
"14","Father_Edu",5,7502.0887114811,1.70716540590441,"Years of Education"
"15","Father_Edu",7,7974.6696036674,8.11402952305401,"Years of Education"
"16","Father_Edu",11,9201.6895969659,24.7489601689387,"Years of Education"
"17","Father_Edu",14,10497.0304717669,42.3101292882525,"Years of Education"
"18","Father_Edu",15,12172.715647134,65.0276944695946,"Years of Education"
"19","Ethnicity",1,6020.93446012185,-18.3731090654053,"Indigenous"
"20","Ethnicity",2,7255.96117908797,-1.62962980017539,"Gypsi (Rom)"
"21","Ethnicity",3,7541.97854862881,2.24795909961094,"Raizal"
"22","Ethnicity",4,7313.88961974168,-0.84428351571249,"Palenquero"
"23","Ethnicity",5,7003.54018460405,-5.05174660327444,"Afro-descendant"
"24","Ethnicity",6,7461.19625666153,1.15277904416722,"None of the above"
