"","var","cat","value","value2","class"
"1","Sex",1,13887.2842161577,0.130202901071982,"Male"
"2","Sex",2,13870.6921162779,0.0105704155793234,"Female"
"3","Father_Occ",0,13961.5350698434,0.665566974378294,"Dead/unknown/not working"
"4","Father_Occ",1,18388.4751357726,32.5847241063854,"Manager"
"5","Father_Occ",2,15124.157146494,9.04831356617348,"Professional"
"6","Father_Occ",3,16410.5771217809,18.3236687138421,"Technician"
"7","Father_Occ",4,16453.4539140192,18.6328192892708,"Clerical"
"8","Father_Occ",5,14511.4146242996,4.63031274481403,"Service"
"9","Father_Occ",6,11020.0530867128,-20.5431289244233,"Agriculture"
"10","Father_Occ",7,14176.658469527,2.21665135659487,"Craft/Trades"
"11","Father_Occ",8,14349.2772720704,3.46126876732674,"Plant Operator"
"12","Father_Occ",9,12563.2771123318,-9.41616324835117,"Elementary"
"13","Mother_Occ",0,13598.4503512089,-1.95234924172777,"Dead/unknown/not working"
"14","Mother_Occ",1,16484.4318821701,18.8561768722315,"Manager"
"15","Mother_Occ",2,17264.4037688005,24.4799361364489,"Professional"
"16","Mother_Occ",3,17065.1053477604,23.0429531363174,"Technician"
"17","Mother_Occ",4,17211.7346318927,24.1001807225666,"Clerical"
"18","Mother_Occ",5,15428.6855373517,11.2440264997535,"Service"
"19","Mother_Occ",6,11730.6092435916,-15.4198714859314,"Agriculture"
"20","Mother_Occ",7,15562.6922691086,12.2102428622962,"Craft/Trades"
"21","Mother_Occ",8,15293.9916501077,10.2728556034612,"Plant Operator"
"22","Mother_Occ",9,12882.170064129,-7.11687884758862,"Elementary"
"23","Mother_Edu",0,14327.1515523411,3.30173773366006,"Unknown"
"24","Mother_Edu",1,13878.2739201433,0.0652367958149682,"Low"
"25","Mother_Edu",2,13821.6316656032,-0.343165621216002,"Medium"
"26","Mother_Edu",3,16850.0711857025,21.4925121759127,"High"
"27","Father_Edu",0,14098.7932909325,1.65522725017954,"Unknown"
"28","Father_Edu",1,12939.9526453759,-6.70025443821157,"Low"
"29","Father_Edu",2,14148.6117762711,2.01442887430829,"Medium"
"30","Father_Edu",3,15610.4552416845,12.5546238125772,"High"
