"","var","cat","value","value2","class"
"1","Sex",0,3025.94719189632,-2.38978247023107,"Female"
"2","Sex",1,3201.03591819508,3.25818412574985,"Male"
"3","Ethnicity",1,3467.64224485261,11.8583016722642,"Muslim"
"4","Ethnicity",2,3264.76644790074,5.31398697799932,"christian"
"5","Ethnicity",3,2537.22736728996,-18.1547794664416,"animist"
"6","Ethnicity",4,2720.44875955681,-12.2444714468009,"other"
"7","Ethnicity",5,2529.297432388,-18.4105812440966,"atheist"
"8","Father_Occ",1,4043.03666041498,30.4192250812613,"senior executive"
"9","Father_Occ",2,3765.13105843778,21.4546184501933," middle manager"
"10","Father_Occ",3,3529.8311549381,13.8643753597499,"skilled worker"
"11","Father_Occ",4,3733.22056886761,20.4252581768985,"Unskilled worker"
"12","Father_Occ",5,3221.91070954823,3.93155771611715,"manual worker"
"13","Father_Occ",6,3346.89407795884,7.96323870871171,"Employer"
"14","Father_Occ",7,3026.08605967552,-2.38530290952626,"self employed"
"15","Father_Occ",8,3192.88606763877,2.99528836611225,"Other"
"16","Mother_Occ",1,3423.46378561385,10.4332044240461,"senior executive"
"17","Mother_Occ",2,3491.31802120441,12.6220287082399," middle manager"
"18","Mother_Occ",3,3122.87851931608,0.737003079837464,"skilled worker"
"19","Mother_Occ",4,3124.24140941124,0.780966834067684,"Unskilled worker"
"20","Mother_Occ",5,3176.05241433977,2.45227275607893,"manual worker"
"21","Mother_Occ",6,3218.28069206113,3.8144615561109,"Employer"
"22","Mother_Occ",7,3174.83073837992,2.41286425069889,"self employed"
"23","Mother_Occ",8,2645.83334163458,-14.6513961922057,"Other"
"24","Mother_Edu",1,3016.83753869057,-2.68363929410931,"no school"
"25","Mother_Edu",2,3440.59971546848,10.985970792595,"primary"
"26","Mother_Edu",3,3795.99906005112,22.4503504181062,"secondary I cycle"
"27","Mother_Edu",4,4608.95141427421,48.674356028503,"secondary II cycle"
"28","Mother_Edu",5,3867.02633755303,24.7415298630333,"superior"
"29","Father_Edu",1,2921.18710696023,-5.76910604416312,"no school"
"30","Father_Edu",2,3408.28275332618,9.94349863278363,"primary"
"31","Father_Edu",3,3571.91679201025,15.2219628948176,"secondary I cycle"
"32","Father_Edu",4,3824.43291421445,23.367562290648,"secondary II cycle"
"33","Father_Edu",5,4833.01895969779,55.9022686334318,"superior"
