"","var","cat","value","value2","class"
"1","Sex",1,17555.721967259,1.62513433484033,"Male"
"2","Sex",2,16991.0499519365,-1.64359306465327,"Female"
"3","Birth_Area",1,17269.5025238136,-0.0317094818721984,"Local"
"4","Birth_Area",2,16931.5546201911,-1.98799479829898,"European Union"
"5","Birth_Area",3,17031.2074020038,-1.41113288641394,"Other"
"6","Father_Occ",0,16306.3033262926,-5.60739859462088,"Dead/unknown/not working"
"7","Father_Occ",1,18037.0387478825,4.41134173660403,"Manager"
"8","Father_Occ",2,17572.0895289952,1.71988154394305,"Professional"
"9","Father_Occ",3,17774.7178894263,2.89284010339496,"Technician"
"10","Father_Occ",4,17914.721433725,3.70328122471375,"Clerical"
"11","Father_Occ",5,17667.9626448709,2.27486403330646,"Service"
"12","Father_Occ",6,16678.0721547622,-3.45533346137292,"Agriculture"
"13","Father_Occ",7,17272.4538660503,-0.0146249921638599,"Craft/Trades"
"14","Father_Occ",8,17750.8804892721,2.75485210168361,"Plant Operator"
"15","Father_Occ",9,16393.0014914783,-5.10552731299447,"Elementary"
"16","Mother_Occ",0,16169.7772197373,-6.39770980738474,"Dead/unknown/not working"
"17","Mother_Occ",1,18175.8445605199,5.21484952637425,"Manager"
"18","Mother_Occ",2,17927.1205719545,3.77505634684013,"Professional"
"19","Mother_Occ",3,18479.7607946831,6.97413508472211,"Technician"
"20","Mother_Occ",4,17936.5085272851,3.82940057850307,"Clerical"
"21","Mother_Occ",5,17926.8858529635,3.77369762465018,"Service"
"22","Mother_Occ",6,16619.2410735088,-3.79589003583853,"Agriculture"
"23","Mother_Occ",7,17359.0052154418,0.486396414143059,"Craft/Trades"
"24","Mother_Occ",8,17247.6211378132,-0.158374668064894,"Plant Operator"
"25","Mother_Occ",9,16916.1131408567,-2.07738117697441,"Elementary"
"26","Mother_Edu",0,17367.9079959114,0.537932105062737,"Unknown"
"27","Mother_Edu",1,16529.6839594302,-4.31431096810502,"Low"
"28","Mother_Edu",2,18249.6241309095,5.641938697984,"Medium"
"29","Mother_Edu",3,19771.5756067146,14.4520875183089,"High"
"30","Father_Edu",0,17119.0579749596,-0.902590640491042,"Unknown"
"31","Father_Edu",1,16869.9968740443,-2.34433526855581,"Low"
"32","Father_Edu",2,17846.9656479577,3.31106204720551,"Medium"
"33","Father_Edu",3,18449.6295543798,6.79971381345764,"High"
