"","var","cat","value","value2","class"
"1","Sex",1,23304.9820676563,1.68425221163569,"Male"
"2","Sex",2,22635.1868190613,-1.23819710802346,"Female"
"3","Birth_Area",1,22907.0548837878,-0.0519828993325575,"Local"
"4","Birth_Area",2,24210.6223238549,5.63574000754859,"European Union"
"5","Birth_Area",3,23771.2374784179,3.71861690864702,"Other"
"6","Father_Occ",0,22652.6183158869,-1.16214003514114,"Dead/unknown/not working"
"7","Father_Occ",1,25494.819257012,11.2389455565365,"Manager"
"8","Father_Occ",2,25965.1701604848,13.2911796993413,"Professional"
"9","Father_Occ",3,25592.2492644268,11.6640519744769,"Technician"
"10","Father_Occ",4,24324.5879042122,6.13299440503536,"Clerical"
"11","Father_Occ",5,23542.6011950767,2.72103152400693,"Service"
"12","Father_Occ",6,23654.5582428068,3.20952229586018,"Agriculture"
"13","Father_Occ",7,23146.232870169,0.991598023409722,"Craft/Trades"
"14","Father_Occ",8,21734.8443581007,-5.16656957410724,"Plant Operator"
"15","Father_Occ",9,21379.634076741,-6.71642237953273,"Elementary"
"16","Father_Occ",10,23260.5343540371,1.49031803443864,"Armed forces"
"17","Mother_Occ",0,22829.711746218,-0.389446326022011,"Dead/unknown/not working"
"18","Mother_Occ",1,24483.7718615945,6.82754553678545,"Manager"
"19","Mother_Occ",2,24430.0748865427,6.59325500018191,"Professional"
"20","Mother_Occ",3,24704.2596847885,7.78957757603645,"Technician"
"21","Mother_Occ",4,24691.2200336914,7.73268299585378,"Clerical"
"22","Mother_Occ",5,22653.9979304397,-1.15612050362057,"Service"
"23","Mother_Occ",6,21940.6081448065,-4.26878142208575,"Agriculture"
"24","Mother_Occ",7,22399.9800728633,-2.26445072335954,"Craft/Trades"
"25","Mother_Occ",8,22820.2156519314,-0.430879666054565,"Plant Operator"
"26","Mother_Occ",9,20507.3388562685,-10.5224191807332,"Elementary"
"27","Mother_Edu",0,22988.5298922238,0.303508698245324,"Unknown"
"28","Mother_Edu",1,21946.9288847077,-4.24120278210204,"Low"
"29","Mother_Edu",2,22326.1176481705,-2.58672711042639,"Medium"
"30","Mother_Edu",3,24075.9253034198,5.0480302312304,"High"
"31","Father_Edu",0,22522.1542544492,-1.73138057303412,"Unknown"
"32","Father_Edu",1,22000.9371404269,-4.00555406629863,"Low"
"33","Father_Edu",2,22263.3458591179,-2.86061285774301,"Medium"
"34","Father_Edu",3,24962.2891891601,8.91541140523204,"High"
