name,c,iso,Circumstances,y,expost
Tanzania,TZN,TZA,Birth_Area,2011,38.7541654436508
Tanzania,TZN,TZA,Ethnicity,2011,17.1314602102411
Tanzania,TZN,TZA,Father_Edu,2011,20.173850896349
Tanzania,TZN,TZA,Mother_Edu,2011,20.644697073961
Tanzania,TZN,TZA,Sex,2011,3.29582637579804
