name,c,iso,Circumstances,y,expost
Luxembourg,LU,LUX,Birth_Area,2019,27.278160855708
Luxembourg,LU,LUX,Father_Edu,2019,15.4236939688216
Luxembourg,LU,LUX,Father_Occ,2019,15.6496890047934
Luxembourg,LU,LUX,Mother_Edu,2019,16.6358491617614
Luxembourg,LU,LUX,Mother_Occ,2019,19.2450645770727
Luxembourg,LU,LUX,Sex,2019,5.76754243184295
