name,c,iso,Circumstances,y,expost
Lithuania,LT,LTU,Birth_Area,2019,0.216439309489197
Lithuania,LT,LTU,Father_Edu,2019,21.2301912772094
Lithuania,LT,LTU,Father_Occ,2019,25.6456369180884
Lithuania,LT,LTU,Mother_Edu,2019,20.7590309191888
Lithuania,LT,LTU,Mother_Occ,2019,25.5244813974546
Lithuania,LT,LTU,Sex,2019,6.62422017856978
