name,c,iso,Circumstances,y,expost
Czech Rep.,CZ,CZE,Birth_Area,2005,2.5066301187178
Czech Rep.,CZ,CZE,Father_Edu,2005,19.05430748974
Czech Rep.,CZ,CZE,Father_Occ,2005,25.8027089827321
Czech Rep.,CZ,CZE,Mother_Edu,2005,12.4551335481901
Czech Rep.,CZ,CZE,Mother_Occ,2005,31.4733559375313
Czech Rep.,CZ,CZE,Sex,2005,8.70786392308885
