name,c,iso,Circumstances,y,expost
United Kingdom,UK,GBR,Birth_Area,2005,19.0551508208197
United Kingdom,UK,GBR,Father_Edu,2005,17.6753954113818
United Kingdom,UK,GBR,Father_Occ,2005,15.7622891714048
United Kingdom,UK,GBR,Mother_Edu,2005,19.4377720688151
United Kingdom,UK,GBR,Mother_Occ,2005,17.6522062448366
United Kingdom,UK,GBR,Sex,2005,10.4171862827419
