name,c,iso,Circumstances,y,expost
Czech Rep.,CZ,CZE,Birth_Area,2011,0.923360281850852
Czech Rep.,CZ,CZE,Father_Edu,2011,19.9189023277405
Czech Rep.,CZ,CZE,Father_Occ,2011,21.3482288284672
Czech Rep.,CZ,CZE,Mother_Edu,2011,21.0996503066017
Czech Rep.,CZ,CZE,Mother_Occ,2011,29.1163076367645
Czech Rep.,CZ,CZE,Sex,2011,7.59355061857545
