name,c,iso,Circumstances,y,expost
Kyrgyzstan,KGZ,KGZ,Birth_Area,2016,20.7690873115511
Kyrgyzstan,KGZ,KGZ,Ethnicity,2016,18.3692174612156
Kyrgyzstan,KGZ,KGZ,Father_Edu,2016,9.59866246500322
Kyrgyzstan,KGZ,KGZ,Father_Occ,2016,16.8450661356543
Kyrgyzstan,KGZ,KGZ,Mother_Edu,2016,12.3127214043799
Kyrgyzstan,KGZ,KGZ,Mother_Occ,2016,17.6405661696095
Kyrgyzstan,KGZ,KGZ,Sex,2016,4.46467905258622
