name,c,iso,Circumstances,y,expost
China,CHI,CHN,Birth_Area,2016,13.5627567653714
China,CHI,CHN,Ethnicity,2016,9.00969440871375
China,CHI,CHN,Father_Edu,2016,12.22823848842
China,CHI,CHN,Father_Occ,2016,18.5606585476796
China,CHI,CHN,Mother_Edu,2016,18.8955964681693
China,CHI,CHN,Mother_Occ,2016,23.4695924448576
China,CHI,CHN,Sex,2016,4.27346287678826
