name,c,iso,Circumstances,y,expost
Mexico,MEX,MEX,Birth_Area,2017,6.46067877001996
Mexico,MEX,MEX,Ethnicity,2017,2.55117450466924
Mexico,MEX,MEX,Father_Edu,2017,23.3854571273927
Mexico,MEX,MEX,Father_Occ,2017,18.0274674687645
Mexico,MEX,MEX,Mother_Edu,2017,23.1041978277272
Mexico,MEX,MEX,Mother_Occ,2017,16.8953987876108
Mexico,MEX,MEX,Sex,2017,9.57562551381563
