name,c,iso,Circumstances,y,expost
Peru,PER,PER,Birth_Area,2013,22.2691062147926
Peru,PER,PER,Ethnicity,2013,10.4894349211628
Peru,PER,PER,Father_Edu,2013,30.4888277071534
Peru,PER,PER,Mother_Edu,2013,32.6595288054882
Peru,PER,PER,Sex,2013,4.09310235140307
