name,c,iso,Circumstances,y,expost
Ecuador,ECU,ECU,Ethnicity,2014,7.88831702175057
Ecuador,ECU,ECU,Father_Edu,2014,25.0124514846869
Ecuador,ECU,ECU,Father_Occ,2014,18.740832938835
Ecuador,ECU,ECU,Mother_Edu,2014,24.8210490875602
Ecuador,ECU,ECU,Mother_Occ,2014,17.5796583962663
Ecuador,ECU,ECU,Sex,2014,3.08411685387014
