name,c,iso,Circumstances,y,expost
Guinea Bissau,GNB,GNB,Ethnicity,2018,27.8833163577977
Guinea Bissau,GNB,GNB,Father_Edu,2018,15.1952810607959
Guinea Bissau,GNB,GNB,Father_Occ,2018,22.520222446544
Guinea Bissau,GNB,GNB,Mother_Edu,2018,9.8321871495421
Guinea Bissau,GNB,GNB,Mother_Occ,2018,21.6139342110439
Guinea Bissau,GNB,GNB,Sex,2018,2.95505877427641
