name,c,iso,Circumstances,y,expost
Ireland,IE,IRL,Birth_Area,2011,16.4065402547743
Ireland,IE,IRL,Father_Edu,2011,16.1464138428821
Ireland,IE,IRL,Father_Occ,2011,36.6504957214515
Ireland,IE,IRL,Mother_Edu,2011,13.9429901186179
Ireland,IE,IRL,Mother_Occ,2011,10.561346764018
Ireland,IE,IRL,Sex,2011,6.29221329825616
