name,c,iso,Circumstances,y,expost
Armenia,ARM,ARM,Birth_Area,2016,18.0446010089485
Armenia,ARM,ARM,Ethnicity,2016,26.801936030815
Armenia,ARM,ARM,Father_Edu,2016,16.1685078137514
Armenia,ARM,ARM,Father_Occ,2016,5.63558458928766
Armenia,ARM,ARM,Mother_Edu,2016,16.0076998255916
Armenia,ARM,ARM,Mother_Occ,2016,8.02760341316397
Armenia,ARM,ARM,Sex,2016,9.31406731844198
