Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
ZAF,2012,exante,6,0.414,38.09,,"1 Grade/Years Of Education,4 Grade/Years Of Education,6 Grade/Years Of Education,7 Grade/Years Of Education,9 Grade/Years Of Education,12 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,11 Grade/Years Of Education",,,African,Female
ZAF,2012,exante,7,0.641,3.52,,"2 Grade/Years Of Education,3 Grade/Years Of Education,5 Grade/Years Of Education,8 Grade/Years Of Education,10 Grade/Years Of Education,11 Grade/Years Of Education","1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,11 Grade/Years Of Education",,,African,Female
ZAF,2012,exante,8,0.627,5.04,,,"1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,11 Grade/Years Of Education",,,Coloured,Female
ZAF,2012,exante,9,0.625,26.52,,,"1 Grade/Years Of Education,2 Grade/Years Of Education,3 Grade/Years Of Education,5 Grade/Years Of Education,6 Grade/Years Of Education,11 Grade/Years Of Education",,,"African,Coloured",Male
ZAF,2012,exante,11,1.4,3.15,,,"4 Grade/Years Of Education,7 Grade/Years Of Education,8 Grade/Years Of Education,9 Grade/Years Of Education,10 Grade/Years Of Education,12 Grade/Years Of Education",,"Managers,Professionals,Technicians And Professionals,Clerical Support,Craft","African,Coloured",
ZAF,2012,exante,12,0.782,16.75,,,"4 Grade/Years Of Education,7 Grade/Years Of Education,8 Grade/Years Of Education,9 Grade/Years Of Education,10 Grade/Years Of Education,12 Grade/Years Of Education",,"Service And Sales,Operators,Elementary,Others","African,Coloured",
ZAF,2012,exante,13,3.27,6.92,,,,,,"Asian/Indian,White",
