Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
TJK,2016,exante,2,0.893,55.14,,"No Degree/No Education,(Upper) Secondary Education,Tertiary Education (Not A University Diploma)",,,,,
TJK,2016,exante,3,1.131,44.86,,"Primary Education,Lower Secondary Education,Post-Secondary Non-Tertiary Education,Bachelor's Degree Or More,Master's Degree Or Phd",,,,,
