Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
CHL,2015,expost,35,0.667,2.41,"Biobio,Araucania,Magallanes,Los Rios","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","2 Years Of Education,3 Years Of Education",,,,Male
CHL,2015,expost,36,0.795,3.06,"Biobio,Araucania,Magallanes,Los Rios","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education,13 Years Of Education",,,,Male
CHL,2015,expost,37,0.68,1.36,Los Lagos,"1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education,13 Years Of Education",,,,Male
CHL,2015,expost,42,0.829,1.52,"Tarapca,Antofagasta,Atacama,Coquimbo,Libertador,Metropolitana De Santiago,Los Rios,Arica And Perinacota","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education","6 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Female
CHL,2015,expost,43,0.945,3.7,"Tarapca,Antofagasta,Atacama,Coquimbo,Libertador,Metropolitana De Santiago,Los Rios,Arica And Perinacota","6 Years Of Education,8 Years Of Education,9 Years Of Education","6 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Female
CHL,2015,expost,45,0.968,1.33,"Tarapca,Antofagasta,Atacama,Coquimbo,Libertador,Metropolitana De Santiago,Los Rios,Arica And Perinacota","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education","6 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Male
CHL,2015,expost,46,1.15,2.1,"Tarapca,Antofagasta,Atacama,Coquimbo,Libertador,Metropolitana De Santiago,Los Rios,Arica And Perinacota","6 Years Of Education,9 Years Of Education","6 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Male
CHL,2015,expost,49,0.676,2.65,"Valparaiso,Maule,Biobio,Araucania,Los Lagos,Magallanes","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,7 Years Of Education,8 Years Of Education","6 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Female
CHL,2015,expost,50,0.833,2.94,"Valparaiso,Maule,Biobio,Araucania,Los Lagos,Magallanes","6 Years Of Education,9 Years Of Education","6 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Female
CHL,2015,expost,52,0.848,2.72,"Valparaiso,Maule,Biobio,Araucania,Los Lagos,Magallanes","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","6 Years Of Education,14 Years Of Education",,,,Male
CHL,2015,expost,53,1.022,1.03,"Valparaiso,Maule,Biobio,Araucania,Los Lagos,Magallanes","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,15 Years Of Education",,,,Male
CHL,2015,expost,58,1.107,3.95,"Tarapca,Coquimbo,Valparaiso,Libertador,Maule,Araucania,Los Lagos,Magallanes,Los Rios","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","6 Years Of Education,12 Years Of Education",,,,Female
CHL,2015,expost,59,0.943,1.81,"Tarapca,Coquimbo,Valparaiso,Libertador,Maule,Araucania,Los Lagos,Magallanes,Los Rios","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","9 Years Of Education,10 Years Of Education,11 Years Of Education",,,,Female
CHL,2015,expost,61,1.021,1.02,"Antofagasta,Atacama,Biobio,Metropolitana De Santiago,Arica And Perinacota","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","6 Years Of Education,9 Years Of Education,11 Years Of Education",,,,Female
CHL,2015,expost,62,1.293,3.37,"Antofagasta,Atacama,Biobio,Metropolitana De Santiago,Arica And Perinacota","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","10 Years Of Education,12 Years Of Education",,,,Female
CHL,2015,expost,64,1.328,4.46,"Tarapca,Antofagasta,Coquimbo,Valparaiso,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Metropolitana De Santiago,Los Rios","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","6 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education",,,,Male
CHL,2015,expost,65,1.472,2.54,"Atacama,Arica And Perinacota","10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","6 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education",,,,Male
CHL,2015,expost,66,1.728,1.37,,"10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","14 Years Of Education,15 Years Of Education",,,,
CHL,2015,expost,68,1.275,1.4,,"14 Years Of Education,15 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,13 Years Of Education",,,,
CHL,2015,expost,71,1.799,2.13,"Tarapca,Antofagasta,Atacama,Coquimbo,Valparaiso,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Metropolitana De Santiago,Los Rios","14 Years Of Education,15 Years Of Education","10 Years Of Education,11 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Female
CHL,2015,expost,72,2.199,1.54,"Tarapca,Antofagasta,Atacama,Coquimbo,Valparaiso,Libertador,Maule,Biobio,Araucania,Los Lagos,Magallanes,Metropolitana De Santiago,Los Rios","14 Years Of Education,15 Years Of Education","10 Years Of Education,11 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,Male
CHL,2015,expost,73,2.427,3.07,Arica And Perinacota,"14 Years Of Education,15 Years Of Education","10 Years Of Education,11 Years Of Education,12 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
